model_type,beta,depth,run_seed,lag,acf_value,gradient_norm,gradient_std,collapse_flag
white_noise,,,1,2,-0.18972278957970323,16.0,1.0,False
white_noise,,,1,3,0.032406546449273654,16.0,1.0,False
white_noise,,,1,4,0.05976755424272679,16.0,1.0,False
white_noise,,,1,5,0.013519175124335692,16.0,1.0,False
white_noise,,,1,6,-0.08332442563148723,16.0,1.0,False
white_noise,,,1,7,0.06572926986397434,16.0,1.0,False
white_noise,,,1,8,-0.16928700095182714,16.0,1.0,False
white_noise,,,1,9,-0.005737886822988732,16.0,1.0,False
white_noise,,,1,10,-0.028130285778267157,16.0,1.0,False
white_noise,,,1,11,0.022253448144190228,16.0,1.0,False
white_noise,,,1,12,-0.014679045939863323,16.0,1.0,False
white_noise,,,1,13,-0.0071417511667920194,16.0,1.0,False
white_noise,,,1,14,0.031073207544170003,16.0,1.0,False
white_noise,,,1,15,-0.033045266962715314,16.0,1.0,False
brown_noise,,,1,0,1.0,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,1,0.9787202351295479,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,2,0.9591413211713934,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,3,0.9413440437846463,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,4,0.9246345673120941,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,5,0.9058581275785669,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,6,0.886433801642808,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,7,0.8689245409941311,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,8,0.8493723118601324,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,9,0.8325060670537213,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,10,0.8145692812842653,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,11,0.798732562447786,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,12,0.7826995471560336,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,13,0.764992392785592,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,14,0.7492635984043478,15.999999999999998,0.9999999999999999,False
brown_noise,,,1,15,0.7329246848038526,15.999999999999998,0.9999999999999999,False
white_noise,,,2,0,1.0,16.0,1.0,False
white_noise,,,2,1,-0.06088992449697457,16.0,1.0,False
white_noise,,,2,2,-0.008944830939033284,16.0,1.0,False
white_noise,,,2,3,-0.1012854843700242,16.0,1.0,False
white_noise,,,2,4,-0.019654621703719004,16.0,1.0,False
white_noise,,,2,5,-0.12583279093249938,16.0,1.0,False
white_noise,,,2,6,-0.018201269313298823,16.0,1.0,False
white_noise,,,2,7,0.002114013225317301,16.0,1.0,False
white_noise,,,2,8,-0.06063249853943875,16.0,1.0,False
white_noise,,,2,9,0.0027096071154093693,16.0,1.0,False
white_noise,,,2,10,0.002762833974535022,16.0,1.0,False
white_noise,,,2,11,0.046190833000952045,16.0,1.0,False
white_noise,,,2,12,-0.09645033446638232,16.0,1.0,False
white_noise,,,2,13,0.08055388050898589,16.0,1.0,False
white_noise,,,2,14,-0.06218949770605535,16.0,1.0,False
white_noise,,,2,15,0.09774979635417716,16.0,1.0,False
brown_noise,,,2,0,1.0,16.0,1.0,False
brown_noise,,,2,1,0.8783408603100529,16.0,1.0,False
brown_noise,,,2,2,0.7757303777186981,16.0,1.0,False
brown_noise,,,2,3,0.6788690189268328,16.0,1.0,False
brown_noise,,,2,4,0.6045157829498343,16.0,1.0,False
brown_noise,,,2,5,0.5413209164715026,16.0,1.0,False
brown_noise,,,2,6,0.50115137412356,16.0,1.0,False
brown_noise,,,2,7,0.46537593684075546,16.0,1.0,False
brown_noise,,,2,8,0.4252971001110817,16.0,1.0,False
brown_noise,,,2,9,0.3996258993242618,16.0,1.0,False
brown_noise,,,2,10,0.38271531741060394,16.0,1.0,False
brown_noise,,,2,11,0.372268431013435,16.0,1.0,False
brown_noise,,,2,12,0.3566790836369285,16.0,1.0,False
brown_noise,,,2,13,0.35637748292010374,16.0,1.0,False
brown_noise,,,2,14,0.33819007811653357,16.0,1.0,False
brown_noise,,,2,15,0.33257585540623835,16.0,1.0,False
white_noise,,,3,0,1.0,15.999999999999998,0.9999999999999999,False
white_noise,,,3,1,-0.06273008041036965,15.999999999999998,0.9999999999999999,False
white_noise,,,3,2,0.03451510109417062,15.999999999999998,0.9999999999999999,False
white_noise,,,3,3,-0.08137888846106171,15.999999999999998,0.9999999999999999,False
white_noise,,,3,4,0.004827021097129211,15.999999999999998,0.9999999999999999,False
white_noise,,,3,5,0.043772184315722225,15.999999999999998,0.9999999999999999,False
white_noise,,,3,6,-0.0010129403738717354,15.999999999999998,0.9999999999999999,False
white_noise,,,3,7,0.034471890363756426,15.999999999999998,0.9999999999999999,False
white_noise,,,3,8,0.02200355198581018,15.999999999999998,0.9999999999999999,False
white_noise,,,3,9,0.05547085856130387,15.999999999999998,0.9999999999999999,False
white_noise,,,3,10,0.005198115063301235,15.999999999999998,0.9999999999999999,False
white_noise,,,3,11,-0.02992143433614519,15.999999999999998,0.9999999999999999,False
white_noise,,,3,12,-0.004488391354959113,15.999999999999998,0.9999999999999999,False
white_noise,,,3,13,0.0035430537280534916,15.999999999999998,0.9999999999999999,False
white_noise,,,3,14,-0.009553777466922481,15.999999999999998,0.9999999999999999,False
white_noise,,,3,15,-0.08950186461088704,15.999999999999998,0.9999999999999999,False
brown_noise,,,3,0,1.0,16.0,1.0,False
brown_noise,,,3,1,0.9773538445947262,16.0,1.0,False
brown_noise,,,3,2,0.9572365124965351,16.0,1.0,False
brown_noise,,,3,3,0.9362258925300674,16.0,1.0,False
brown_noise,,,3,4,0.9182001961967425,16.0,1.0,False
brown_noise,,,3,5,0.90158405140877,16.0,1.0,False
brown_noise,,,3,6,0.8830570772486845,16.0,1.0,False
brown_noise,,,3,7,0.8647549997947945,16.0,1.0,False
brown_noise,,,3,8,0.8450508296833894,16.0,1.0,False
brown_noise,,,3,9,0.8241899576516126,16.0,1.0,False
brown_noise,,,3,10,0.8029456573064229,16.0,1.0,False
brown_noise,,,3,11,0.7814564301501289,16.0,1.0,False
brown_noise,,,3,12,0.7606194245125043,16.0,1.0,False
brown_noise,,,3,13,0.7391992389145359,16.0,1.0,False
brown_noise,,,3,14,0.7177109528183125,16.0,1.0,False
brown_noise,,,3,15,0.6977973180617715,16.0,1.0,False
white_noise,,,4,0,1.0,16.0,1.0,False
white_noise,,,4,1,-0.06179373615427725,16.0,1.0,False
white_noise,,,4,2,0.06187904757799795,16.0,1.0,False
white_noise,,,4,3,0.0005410614636245363,16.0,1.0,False
white_noise,,,4,4,-0.048831375652478914,16.0,1.0,False
white_noise,,,4,5,-0.05154091277474265,16.0,1.0,False
white_noise,,,4,6,-0.006103468501599754,16.0,1.0,False
white_noise,,,4,7,-0.05410213617511642,16.0,1.0,False
white_noise,,,4,8,0.013352799896606569,16.0,1.0,False
white_noise,,,4,9,0.0021737818076857,16.0,1.0,False
white_noise,,,4,10,0.007946577254188823,16.0,1.0,False
white_noise,,,4,11,0.010498575371999089,16.0,1.0,False
white_noise,,,4,12,-0.03237272795682569,16.0,1.0,False
white_noise,,,4,13,0.08807054919464471,16.0,1.0,False
white_noise,,,4,14,-0.10512515247423716,16.0,1.0,False
white_noise,,,4,15,0.011172147253071306,16.0,1.0,False
brown_noise,,,4,0,1.0,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,1,0.9782771449617969,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,2,0.9569006367324274,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,3,0.9361742771773967,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,4,0.9154100593592748,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,5,0.8977884382691083,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,6,0.8824319100901413,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,7,0.8680550342664077,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,8,0.8548983512619168,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,9,0.8407867008342021,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,10,0.8263750978073475,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,11,0.8133447272699883,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,12,0.8005876451203013,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,13,0.788654215174556,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,14,0.7757959949551652,15.999999999999998,0.9999999999999999,False
brown_noise,,,4,15,0.7662081195505182,15.999999999999998,0.9999999999999999,False
white_noise,,,5,0,1.0,16.0,1.0,False
white_noise,,,5,1,0.025375205257112815,16.0,1.0,False
white_noise,,,5,2,-0.11730281128838334,16.0,1.0,False
white_noise,,,5,3,0.12370100374380787,16.0,1.0,False
white_noise,,,5,4,0.09938581136387346,16.0,1.0,False
white_noise,,,5,5,0.004087294700928949,16.0,1.0,False
white_noise,,,5,6,-0.0013801248832119195,16.0,1.0,False
white_noise,,,5,7,-0.05685316764509802,16.0,1.0,False
white_noise,,,5,8,0.12613879304881603,16.0,1.0,False
white_noise,,,5,9,-0.001253328339426407,16.0,1.0,False
white_noise,,,5,10,-0.04064803492930566,16.0,1.0,False
white_noise,,,5,11,0.07216903638038018,16.0,1.0,False
white_noise,,,5,12,0.06411130376768184,16.0,1.0,False
white_noise,,,5,13,-0.026680870317122272,16.0,1.0,False
white_noise,,,5,14,-0.0017163673901799804,16.0,1.0,False
white_noise,,,5,15,0.000855295454688686,16.0,1.0,False
brown_noise,,,5,0,1.0,16.0,1.0,False
brown_noise,,,5,1,0.9776926249820372,16.0,1.0,False
brown_noise,,,5,2,0.9566635578563213,16.0,1.0,False
brown_noise,,,5,3,0.9389993274417252,16.0,1.0,False
brown_noise,,,5,4,0.9173578260157944,16.0,1.0,False
brown_noise,,,5,5,0.8913087884212386,16.0,1.0,False
brown_noise,,,5,6,0.8649377379100228,16.0,1.0,False
brown_noise,,,5,7,0.8391986119757201,16.0,1.0,False
brown_noise,,,5,8,0.8159841309104271,16.0,1.0,False
brown_noise,,,5,9,0.7882978259582128,16.0,1.0,False
brown_noise,,,5,10,0.7582184824261365,16.0,1.0,False
brown_noise,,,5,11,0.7286664868976384,16.0,1.0,False
brown_noise,,,5,12,0.6988680911587505,16.0,1.0,False
brown_noise,,,5,13,0.6687556827413792,16.0,1.0,False
brown_noise,,,5,14,0.6369787126023464,16.0,1.0,False
brown_noise,,,5,15,0.6049280189249097,16.0,1.0,False
white_noise,,,6,0,1.0,16.0,1.0,False
white_noise,,,6,1,0.07611831032649942,16.0,1.0,False
white_noise,,,6,2,0.03765051358882766,16.0,1.0,False
white_noise,,,6,3,0.06321371965413501,16.0,1.0,False
white_noise,,,6,4,0.035864132920719057,16.0,1.0,False
white_noise,,,6,5,-0.09065308746494014,16.0,1.0,False
white_noise,,,6,6,0.04745545457703387,16.0,1.0,False
white_noise,,,6,7,-0.06494015764352211,16.0,1.0,False
white_noise,,,6,8,-0.10772271544968809,16.0,1.0,False
white_noise,,,6,9,0.029244973735108988,16.0,1.0,False
white_noise,,,6,10,0.11086622641747275,16.0,1.0,False
white_noise,,,6,11,0.016973969422865436,16.0,1.0,False
white_noise,,,6,12,0.04101571760211606,16.0,1.0,False
white_noise,,,6,13,0.015431251532206178,16.0,1.0,False
white_noise,,,6,14,-0.027244753574263997,16.0,1.0,False
white_noise,,,6,15,0.05301391793544112,16.0,1.0,False
brown_noise,,,6,0,1.0,16.0,1.0,False
brown_noise,,,6,1,0.9838704463992203,16.0,1.0,False
brown_noise,,,6,2,0.9664111768285286,16.0,1.0,False
brown_noise,,,6,3,0.9465977521765236,16.0,1.0,False
brown_noise,,,6,4,0.9248208770295374,16.0,1.0,False
brown_noise,,,6,5,0.9029971947926658,16.0,1.0,False
brown_noise,,,6,6,0.8834528854690626,16.0,1.0,False
brown_noise,,,6,7,0.8618113458048928,16.0,1.0,False
brown_noise,,,6,8,0.8432035066734581,16.0,1.0,False
brown_noise,,,6,9,0.8282785354649379,16.0,1.0,False
brown_noise,,,6,10,0.8138623194384732,16.0,1.0,False
brown_noise,,,6,11,0.797688715423576,16.0,1.0,False
brown_noise,,,6,12,0.7796333421339062,16.0,1.0,False
brown_noise,,,6,13,0.7597190845753093,16.0,1.0,False
brown_noise,,,6,14,0.7401949502010141,16.0,1.0,False
brown_noise,,,6,15,0.7220061570721146,16.0,1.0,False
white_noise,,,7,0,1.0,16.0,1.0,False
white_noise,,,7,1,0.002130059997274006,16.0,1.0,False
white_noise,,,7,2,-0.005049102238168952,16.0,1.0,False
white_noise,,,7,3,0.06543939437548264,16.0,1.0,False
white_noise,,,7,4,0.010259345467513593,16.0,1.0,False
white_noise,,,7,5,-0.03132798608069858,16.0,1.0,False
white_noise,,,7,6,0.06205427649092122,16.0,1.0,False
white_noise,,,7,7,0.0602960950349921,16.0,1.0,False
white_noise,,,7,8,-0.04721687544263601,16.0,1.0,False
white_noise,,,7,9,0.16226594854944754,16.0,1.0,False
white_noise,,,7,10,-0.00809354021758857,16.0,1.0,False
white_noise,,,7,11,-0.025255076932006598,16.0,1.0,False
white_noise,,,7,12,0.01877435689698566,16.0,1.0,False
white_noise,,,7,13,0.025938364329437136,16.0,1.0,False
white_noise,,,7,14,-0.04662648438433365,16.0,1.0,False
white_noise,,,7,15,0.01073035746640983,16.0,1.0,False
brown_noise,,,7,0,1.0,16.0,1.0,False
brown_noise,,,7,1,0.975976155836922,16.0,1.0,False
brown_noise,,,7,2,0.952229066777675,16.0,1.0,False
brown_noise,,,7,3,0.9295331554662122,16.0,1.0,False
brown_noise,,,7,4,0.9066978148869438,16.0,1.0,False
brown_noise,,,7,5,0.8826588872587696,16.0,1.0,False
brown_noise,,,7,6,0.8599425043045258,16.0,1.0,False
brown_noise,,,7,7,0.8393140005797524,16.0,1.0,False
brown_noise,,,7,8,0.8185287020629429,16.0,1.0,False
brown_noise,,,7,9,0.7989542401620466,16.0,1.0,False
brown_noise,,,7,10,0.7802480676544484,16.0,1.0,False
brown_noise,,,7,11,0.7609710852858301,16.0,1.0,False
brown_noise,,,7,12,0.7403099543469812,16.0,1.0,False
brown_noise,,,7,13,0.7194051082334669,16.0,1.0,False
brown_noise,,,7,14,0.6987513341976446,16.0,1.0,False
brown_noise,,,7,15,0.6783591567290034,16.0,1.0,False
white_noise,,,8,0,1.0,16.0,1.0000000000000002,False
white_noise,,,8,1,0.016458983028471482,16.0,1.0000000000000002,False
white_noise,,,8,2,-0.03272495878048777,16.0,1.0000000000000002,False
white_noise,,,8,3,0.0976924398078492,16.0,1.0000000000000002,False
white_noise,,,8,4,0.03379164663375593,16.0,1.0000000000000002,False
white_noise,,,8,5,-0.13078077450056075,16.0,1.0000000000000002,False
white_noise,,,8,6,-0.06607896214619659,16.0,1.0000000000000002,False
white_noise,,,8,7,0.004962098950943624,16.0,1.0000000000000002,False
white_noise,,,8,8,-0.022272425620470576,16.0,1.0000000000000002,False
white_noise,,,8,9,-0.06973409996699971,16.0,1.0000000000000002,False
white_noise,,,8,10,0.0853239744947424,16.0,1.0000000000000002,False
white_noise,,,8,11,0.029980950665420635,16.0,1.0000000000000002,False
white_noise,,,8,12,0.025648300411791246,16.0,1.0000000000000002,False
white_noise,,,8,13,-0.06783618542003768,16.0,1.0000000000000002,False
white_noise,,,8,14,0.018472161564040693,16.0,1.0000000000000002,False
white_noise,,,8,15,-0.09542144321439372,16.0,1.0000000000000002,False
brown_noise,,,8,0,1.0,16.0,1.0,False
brown_noise,,,8,1,0.9470056892955463,16.0,1.0,False
brown_noise,,,8,2,0.8925912646769659,16.0,1.0,False
brown_noise,,,8,3,0.8431405535968269,16.0,1.0,False
brown_noise,,,8,4,0.7839759622915095,16.0,1.0,False
brown_noise,,,8,5,0.723238605790959,16.0,1.0,False
brown_noise,,,8,6,0.6751206206926527,16.0,1.0,False
brown_noise,,,8,7,0.6344918973277206,16.0,1.0,False
brown_noise,,,8,8,0.5920980191451679,16.0,1.0,False
brown_noise,,,8,9,0.5523998548931096,16.0,1.0,False
brown_noise,,,8,10,0.5189584002568183,16.0,1.0,False
brown_noise,,,8,11,0.47583381257214863,16.0,1.0,False
brown_noise,,,8,12,0.4286663515869967,16.0,1.0,False
brown_noise,,,8,13,0.37965739764203815,16.0,1.0,False
brown_noise,,,8,14,0.33605400210169345,16.0,1.0,False
brown_noise,,,8,15,0.29122520358071746,16.0,1.0,False
white_noise,,,9,0,1.0,16.0,1.0,False
white_noise,,,9,1,-0.10137393531812988,16.0,1.0,False
white_noise,,,9,2,0.08974127853650368,16.0,1.0,False
white_noise,,,9,3,-0.04762278875304516,16.0,1.0,False
white_noise,,,9,4,-0.02787097167537997,16.0,1.0,False
white_noise,,,9,5,0.033687356558675705,16.0,1.0,False
white_noise,,,9,6,0.02011764272325613,16.0,1.0,False
white_noise,,,9,7,0.013931269812048662,16.0,1.0,False
white_noise,,,9,8,0.09620477281479689,16.0,1.0,False
white_noise,,,9,9,0.01655226872560727,16.0,1.0,False
white_noise,,,9,10,-0.029754317029424108,16.0,1.0,False
white_noise,,,9,11,-0.02917439003076197,16.0,1.0,False
white_noise,,,9,12,0.044924136288989135,16.0,1.0,False
white_noise,,,9,13,-0.0010094427368072148,16.0,1.0,False
white_noise,,,9,14,0.031477160154123766,16.0,1.0,False
white_noise,,,9,15,-0.018179109580797118,16.0,1.0,False
brown_noise,,,9,0,1.0,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,1,0.9748500138312879,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,2,0.9558771442968423,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,3,0.9334086470546685,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,4,0.916091277587635,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,5,0.9016069480683474,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,6,0.885939853318677,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,7,0.8706047486175597,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,8,0.8537589437031474,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,9,0.8317681730280923,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,10,0.8081838451594618,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,11,0.785555565661522,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,12,0.7658627810293902,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,13,0.7440890373390824,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,14,0.7227217193171016,15.999999999999998,0.9999999999999999,False
brown_noise,,,9,15,0.6996474307674196,15.999999999999998,0.9999999999999999,False
white_noise,,,10,0,1.0,16.0,1.0,False
white_noise,,,10,1,0.05177247733816593,16.0,1.0,False
white_noise,,,10,2,0.04251914713160278,16.0,1.0,False
white_noise,,,10,3,-0.005359711102026704,16.0,1.0,False
white_noise,,,10,4,0.05902490734295276,16.0,1.0,False
white_noise,,,10,5,0.020771261449975494,16.0,1.0,False
white_noise,,,10,6,-0.02186555040232328,16.0,1.0,False
white_noise,,,10,7,0.07164426397093025,16.0,1.0,False
white_noise,,,10,8,-0.0536476503490166,16.0,1.0,False
white_noise,,,10,9,0.0671019803993055,16.0,1.0,False
white_noise,,,10,10,0.002866183355613142,16.0,1.0,False
white_noise,,,10,11,0.04920253324132988,16.0,1.0,False
white_noise,,,10,12,-0.06896041646380609,16.0,1.0,False
white_noise,,,10,13,0.09593744885600113,16.0,1.0,False
white_noise,,,10,14,-0.019355143583824168,16.0,1.0,False
white_noise,,,10,15,0.08194614742807255,16.0,1.0,False
brown_noise,,,10,0,1.0,15.999999999999996,0.9999999999999998,False
brown_noise,,,10,1,0.9888028883706628,15.999999999999996,0.9999999999999998,False
