epoch,run_id,model,seed,layer_index,layer_name,grad_norm_l2,grad_norm_l1,grad_abs_mean,grad_abs_max,log10_grad_norm
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,16,stage2.7.conv2.weight,0.005521162413060665,0.290843665599823,3.155855665681884e-05,0.00046030720113776624,-2.257969477186458
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,17,stage2.8.conv2.weight,0.019044887274503708,0.5517615079879761,5.986995529383421e-05,0.0022532190196216106,-1.7202215935344918
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,18,stage3.0.conv2.weight,0.01759870909154415,1.4724206924438477,3.994196958956309e-05,0.0009055298287421465,-1.7545191875577901
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,19,stage3.1.conv2.weight,0.021149693056941032,2.1523444652557373,5.838608194608241e-05,0.001048156525939703,-1.6746959310884553
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,20,stage3.2.conv2.weight,0.027804292738437653,2.608391523361206,7.075715257087722e-05,0.001674114027991891,-1.5558881476385495
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,21,stage3.3.conv2.weight,0.02692716009914875,2.737013816833496,7.424625073326752e-05,0.0017695158021524549,-1.5698094474748863
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,22,stage3.4.conv2.weight,0.05022900551557541,4.581969261169434,0.0001242938742507249,0.0030877599492669106,-1.2990454203461086
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,23,stage3.5.conv2.weight,0.059749625623226166,5.803630828857422,0.00015743356198072433,0.002471338491886854,-1.2236648115487303
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,24,stage3.6.conv2.weight,0.05209529027342796,5.290524005889893,0.00014351465506479144,0.003232656978070736,-1.2832015377423753
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,25,stage3.7.conv2.weight,0.08369966596364975,7.101880073547363,0.0001926508266478777,0.005875508300960064,-1.0772762752205853
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,26,stage3.8.conv2.weight,0.09090898931026459,7.9592132568359375,0.00021590747928712517,0.005419838707894087,-1.041393170515625
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,0,stage1.0.conv2.weight,0.2487361580133438,6.614622116088867,0.0028709296602755785,0.033059168606996536,-0.6042610780807443
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,1,stage1.1.conv2.weight,0.34152868390083313,9.758522033691406,0.004235469736158848,0.0442071408033371,-0.4665728154461435
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,2,stage1.2.conv2.weight,0.23941896855831146,6.068475723266602,0.0026338871102780104,0.0505531020462513,-0.6208414445131737
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,3,stage1.3.conv2.weight,0.20386165380477905,4.461792469024658,0.0019365418702363968,0.04218865558505058,-0.6906644569423699
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,4,stage1.4.conv2.weight,0.16163356602191925,3.602252960205078,0.0015634779119864106,0.02621518447995186,-0.7914684453882352
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,5,stage1.5.conv2.weight,0.057678550481796265,1.2255561351776123,0.0005319254123605788,0.011549748480319977,-1.238985662387676
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,6,stage1.6.conv2.weight,0.02891596034169197,0.7899175882339478,0.000342846178682521,0.0050173657946288586,-1.5388623795455503
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,7,stage1.7.conv2.weight,0.030424145981669426,0.8498402833938599,0.00036885429290123284,0.004255695268511772,-1.5167816037378201
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,8,stage1.8.conv2.weight,0.04125194624066353,0.9815924167633057,0.0004260383720975369,0.007071151398122311,-1.3845555568819203
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,9,stage2.0.conv2.weight,0.08161157369613647,2.6744539737701416,0.0002901968255173415,0.014294693246483803,-1.088248247663084
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,10,stage2.1.conv2.weight,0.09102454036474228,3.671074151992798,0.0003983370552305132,0.009642357006669044,-1.0408415053863374
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,11,stage2.2.conv2.weight,0.05679353326559067,2.9135775566101074,0.0003161434142384678,0.006476433947682381,-1.2457011119389994
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,12,stage2.3.conv2.weight,0.1065140888094902,4.803104400634766,0.0005211702082306147,0.013527587056159973,-0.9725929435119159
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,13,stage2.4.conv2.weight,0.11891776323318481,4.9958319664001465,0.0005420824745669961,0.01420693937689066,-0.9247532681871354
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,14,stage2.5.conv2.weight,0.07471545040607452,3.2395169734954834,0.00035151009797118604,0.007738992106169462,-1.1265895811470557
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,15,stage2.6.conv2.weight,0.14719699323177338,6.599150657653809,0.0007160537061281502,0.015051715075969696,-0.8321010611653114
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,16,stage2.7.conv2.weight,0.07437916845083237,3.6759490966796875,0.00039886601734906435,0.006174733862280846,-1.1285486812983605
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,17,stage2.8.conv2.weight,0.19772516191005707,7.805922031402588,0.0008469967287965119,0.025784581899642944,-0.703938060156308
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,18,stage3.0.conv2.weight,0.11451873183250427,11.61205005645752,0.00031499701435677707,0.006866742856800556,-0.9411234699480353
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,19,stage3.1.conv2.weight,0.11993478983640671,13.07086181640625,0.0003545698127709329,0.006575808394700289,-0.9210548215480313
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,20,stage3.2.conv2.weight,0.11557640880346298,12.072587966918945,0.0003274899208918214,0.007875867187976837,-0.9371308040782831
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,21,stage3.3.conv2.weight,0.10690995305776596,12.514019966125488,0.0003394645173102617,0.005655908957123756,-0.9709818611402959
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,22,stage3.4.conv2.weight,0.13781873881816864,15.263595581054688,0.0004140515229664743,0.007676709443330765,-0.8606917286368422
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,23,stage3.5.conv2.weight,0.1758459359407425,15.987090110778809,0.00043367757461965084,0.01803247071802616,-0.7548676644153983
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,24,stage3.6.conv2.weight,0.17021125555038452,15.63106918334961,0.0004240199050400406,0.009671151638031006,-0.7690117247318549
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,25,stage3.7.conv2.weight,0.19040241837501526,16.597923278808594,0.0004502474912442267,0.01249722484499216,-0.7203275397714577
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,26,stage3.8.conv2.weight,0.14812222123146057,13.260765075683594,0.00035972127807326615,0.00694590387865901,-0.8293797839182502
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,0,stage1.0.conv2.weight,0.2897052466869354,6.778643608093262,0.002942119725048542,0.05235222354531288,-0.538043639463186
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,1,stage1.1.conv2.weight,0.13039055466651917,3.964249849319458,0.001720594591461122,0.015384702011942863,-0.8847538672263879
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,2,stage1.2.conv2.weight,0.22263570129871368,6.6897196769714355,0.002903524087741971,0.019901158288121223,-0.6524051920487748
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,3,stage1.3.conv2.weight,0.15899819135665894,5.185227870941162,0.002250532852485776,0.0160854309797287,-0.7986078158547433
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,4,stage1.4.conv2.weight,0.21661274135112762,6.876750946044922,0.00298470095731318,0.02430642396211624,-0.664316001375633
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,5,stage1.5.conv2.weight,0.17299948632717133,5.0058135986328125,0.002172662178054452,0.024669989943504333,-0.7619551863808687
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,6,stage1.6.conv2.weight,0.15780256688594818,4.576216220855713,0.001986204879358411,0.025300826877355576,-0.8018859366413613
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,7,stage1.7.conv2.weight,0.11955612152814865,3.8735837936401367,0.001681242953054607,0.012978184968233109,-0.9224281821724868
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,8,stage1.8.conv2.weight,0.08459994941949844,2.786746025085449,0.0012095251586288214,0.010705266147851944,-1.0726298966111536
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,9,stage2.0.conv2.weight,0.19101350009441376,11.189902305603027,0.0012141821207478642,0.014030970633029938,-0.718935937413263
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,10,stage2.1.conv2.weight,0.13894528150558472,9.416604995727539,0.001021767035126686,0.00982692465186119,-0.8571561970006631
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,11,stage2.2.conv2.weight,0.10127293318510056,6.64703893661499,0.0007212499040178955,0.00871517788618803,-0.994506611289582
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,12,stage2.3.conv2.weight,0.1099073514342308,7.294351577758789,0.0007914878078736365,0.006916994694620371,-0.9589732577041085
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,13,stage2.4.conv2.weight,0.1225193440914154,7.82615852355957,0.0008491925545968115,0.008265383541584015,-0.9117953368557287
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,14,stage2.5.conv2.weight,0.08761253952980042,5.6282758712768555,0.0006107070366851985,0.005630632862448692,-1.057433731054573
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,15,stage2.6.conv2.weight,0.10136314481496811,6.954005241394043,0.0007545578409917653,0.00613293144851923,-0.9941199238247476
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,16,stage2.7.conv2.weight,0.10295244306325912,7.153217792510986,0.0007761738379485905,0.005989347584545612,-0.9873633431038645
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,17,stage2.8.conv2.weight,0.14660577476024628,9.966827392578125,0.0010814700508490205,0.008151914924383163,-0.8338489226174745
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,18,stage3.0.conv2.weight,0.19950014352798462,26.163482666015625,0.0007097299094311893,0.008088281378149986,-0.7000567875269894
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,19,stage3.1.conv2.weight,0.24559639394283295,32.998321533203125,0.000895136792678386,0.008461406454443932,-0.6097780141668311
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,20,stage3.2.conv2.weight,0.21538227796554565,28.384510040283203,0.0007699791458435357,0.010475428774952888,-0.6667900340834076
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,21,stage3.3.conv2.weight,0.23676280677318573,31.137149810791016,0.0008446492720395327,0.0100691057741642,-0.6256865201982601
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,22,stage3.4.conv2.weight,0.2773526906967163,33.039817810058594,0.0008962624124251306,0.015102028846740723,-0.5569676165185067
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,23,stage3.5.conv2.weight,0.21657218039035797,26.999406814575195,0.0007324058096855879,0.008607167750597,-0.6643973310831561
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,24,stage3.6.conv2.weight,0.2625610828399658,32.83570098876953,0.000890725408680737,0.010722028091549873,-0.580769645192237
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,25,stage3.7.conv2.weight,0.33809733390808105,42.523468017578125,0.0011535228695720434,0.013509104028344154,-0.4709582538811981
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,26,stage3.8.conv2.weight,0.19330313801765442,25.048873901367188,0.0006794941728003323,0.00661372160539031,-0.7137610957224876
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,0,stage1.0.conv2.weight,0.09878489375114441,3.0326881408691406,0.0013162709074094892,0.01604493334889412,-1.0053094629192834
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,1,stage1.1.conv2.weight,0.12730029225349426,3.3826487064361572,0.0014681635657325387,0.012892527505755424,-0.8951705992971029
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,2,stage1.2.conv2.weight,0.12477854639291763,2.940176010131836,0.001276118098758161,0.02310497686266899,-0.9038600779842061
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,3,stage1.3.conv2.weight,0.06675317883491516,1.9402697086334229,0.0008421309757977724,0.01010887697339058,-1.1755280480454113
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,4,stage1.4.conv2.weight,0.1326451450586319,3.626007318496704,0.0015737878857180476,0.012899796478450298,-0.8773086409880784
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,5,stage1.5.conv2.weight,0.08599719405174255,2.6138999462127686,0.0011345051461830735,0.010308720171451569,-1.0655157188412088
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,6,stage1.6.conv2.weight,0.080838643014431,2.4874534606933594,0.001079623936675489,0.009805337525904179,-1.09238098530835
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,7,stage1.7.conv2.weight,0.050803568214178085,1.6349867582321167,0.0007096296758390963,0.005320626311004162,-1.294105783744814
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,8,stage1.8.conv2.weight,0.0737808346748352,2.3349785804748535,0.001013445551507175,0.008271729573607445,-1.132056435947668
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,9,stage2.0.conv2.weight,0.15510424971580505,8.015874862670898,0.0008697781013324857,0.016804371029138565,-0.8093763027455596
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,10,stage2.1.conv2.weight,0.15524566173553467,9.821234703063965,0.00106567214243114,0.0102186668664217,-0.8089805271269614
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,11,stage2.2.conv2.weight,0.1761520951986313,10.601068496704102,0.0011502895504236221,0.011546257883310318,-0.754112186838533
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,12,stage2.3.conv2.weight,0.1854126900434494,9.822282791137695,0.0010657858802005649,0.01640947163105011,-0.7318605451231538
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,13,stage2.4.conv2.weight,0.16883181035518646,9.337719917297363,0.0010132074821740389,0.0165640227496624,-0.7725457226357275
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,14,stage2.5.conv2.weight,0.21759288012981415,10.905266761779785,0.0011832971358671784,0.020026274025440216,-0.6623553193161713
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,15,stage2.6.conv2.weight,0.1254885196685791,7.494980335235596,0.0008132574148476124,0.00851781852543354,-0.9013960038419909
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,16,stage2.7.conv2.weight,0.1272563487291336,7.745817184448242,0.0008404749678447843,0.009560881182551384,-0.8953205418031084
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,17,stage2.8.conv2.weight,0.16188973188400269,10.363564491271973,0.0011245186906307936,0.00971430167555809,-0.790780696194753
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,18,stage3.0.conv2.weight,0.18808607757091522,21.904640197753906,0.0005942013813182712,0.009902643971145153,-0.7256433504223466
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,19,stage3.1.conv2.weight,0.22873958945274353,28.193950653076172,0.0007648098398931324,0.012734757736325264,-0.6406586627071015
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,20,stage3.2.conv2.weight,0.17352187633514404,21.676673889160156,0.0005880173994228244,0.008242366835474968,-0.7606457648318774
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,21,stage3.3.conv2.weight,0.18119090795516968,20.849544525146484,0.0005655800923705101,0.009713259525597095,-0.7418635987316825
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,22,stage3.4.conv2.weight,0.1537943035364151,17.855422973632812,0.00048435936332680285,0.010085414163768291,-0.813059750282853
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,23,stage3.5.conv2.weight,0.15342703461647034,19.01169204711914,0.0005157251725904644,0.005647458601742983,-0.8140981087656782
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,24,stage3.6.conv2.weight,0.18676678836345673,21.990476608276367,0.0005965298623777926,0.007020330522209406,-0.7287003492644367
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,25,stage3.7.conv2.weight,0.18994180858135223,24.825328826904297,0.0006734301568940282,0.00790324155241251,-0.7213794310599967
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,26,stage3.8.conv2.weight,0.16804346442222595,21.473369598388672,0.000582502456381917,0.007102335337549448,-0.774578373525497
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,0,stage1.0.conv2.weight,0.06339440494775772,1.7448883056640625,0.0007573299808427691,0.01117760594934225,-1.1979490703060616
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,1,stage1.1.conv2.weight,0.03788062557578087,1.024161696434021,0.0004445146187208593,0.007871744222939014,-1.4215828574855391
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,2,stage1.2.conv2.weight,0.05181805416941643,1.5715782642364502,0.0006821086280979216,0.008141012862324715,-1.2855188993184925
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,3,stage1.3.conv2.weight,0.03390101343393326,1.1884316205978394,0.0005158123676665127,0.004176901653409004,-1.469787318828758
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,4,stage1.4.conv2.weight,0.05854830518364906,1.9110901355743408,0.0008294662111438811,0.006417679600417614,-1.232485672062292
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,5,stage1.5.conv2.weight,0.062060363590717316,1.8554396629333496,0.0008053123601712286,0.00580449216067791,-1.2071856843526598
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,6,stage1.6.conv2.weight,0.05422491952776909,1.6632037162780762,0.0007218766259029508,0.009189064614474773,-1.265801083817918
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,7,stage1.7.conv2.weight,0.043190646916627884,1.4436254501342773,0.0006265735719352961,0.004098225850611925,-1.3646102909594024
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,8,stage1.8.conv2.weight,0.04785753786563873,1.6257532835006714,0.0007056220783852041,0.005242987535893917,-1.3200496483560544
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,9,stage2.0.conv2.weight,0.07005348801612854,4.405304908752441,0.0004780061717610806,0.004381695296615362,-1.154570235983076
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,10,stage2.1.conv2.weight,0.10158474743366241,6.492850303649902,0.0007045193342491984,0.0077194408513605595,-0.9931714948299365
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,11,stage2.2.conv2.weight,0.12678590416908264,7.599316596984863,0.000824578630272299,0.009280398488044739,-0.8969290278536588
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,12,stage2.3.conv2.weight,0.10711293667554855,6.496849060058594,0.0007049532723613083,0.007806091103702784,-0.9701580736317682
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,13,stage2.4.conv2.weight,0.10480023920536041,6.374340534210205,0.000691660214215517,0.006683133542537689,-0.979637726074775
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,14,stage2.5.conv2.weight,0.10920092463493347,6.591064929962158,0.0007151763420552015,0.008977890945971012,-0.9617736843182451
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,15,stage2.6.conv2.weight,0.08809185028076172,5.592857837677002,0.0006068639340810478,0.005843476392328739,-1.0550642679940323
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,16,stage2.7.conv2.weight,0.08729583770036697,5.646727561950684,0.0006127091473899782,0.007617374882102013,-1.0590064631263054
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,17,stage2.8.conv2.weight,0.0962262824177742,6.535600185394287,0.0007091580191627145,0.006218203343451023,-1.0167062923021077
3,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.9,0,18,stage3.0.conv2.weight,0.19010955095291138,21.608858108520508,0.0005861778045073152,0.01120251789689064,-0.720996063974196
